nm, A
800,000000, 0,035350
799,000000, 0,035680
798,000000, 0,035903
797,000000, 0,034963
796,000000, 0,036313
795,000000, 0,035739
794,000000, 0,034720
793,000000, 0,034308
792,000000, 0,034862
791,000000, 0,035252
790,000000, 0,034516
789,000000, 0,034263
788,000000, 0,033655
787,000000, 0,034490
786,000000, 0,034358
785,000000, 0,034175
784,000000, 0,034040
783,000000, 0,034293
782,000000, 0,034253
781,000000, 0,034216
780,000000, 0,034711
779,000000, 0,033986
778,000000, 0,033728
777,000000, 0,035158
776,000000, 0,033892
775,000000, 0,033818
774,000000, 0,034320
773,000000, 0,033773
772,000000, 0,033549
771,000000, 0,034219
770,000000, 0,033993
769,000000, 0,034013
768,000000, 0,033649
767,000000, 0,034081
766,000000, 0,033828
765,000000, 0,034230
764,000000, 0,034043
763,000000, 0,034031
762,000000, 0,034147
761,000000, 0,033519
760,000000, 0,034125
759,000000, 0,034268
758,000000, 0,033800
757,000000, 0,033809
756,000000, 0,034132
755,000000, 0,034419
754,000000, 0,033212
753,000000, 0,034268
752,000000, 0,034188
751,000000, 0,034145
750,000000, 0,034067
749,000000, 0,033790
748,000000, 0,034109
747,000000, 0,034613
746,000000, 0,034460
745,000000, 0,034709
744,000000, 0,034842
743,000000, 0,035273
742,000000, 0,034236
741,000000, 0,034205
740,000000, 0,034604
739,000000, 0,035068
738,000000, 0,035112
737,000000, 0,035412
736,000000, 0,035275
735,000000, 0,035662
734,000000, 0,036690
733,000000, 0,037513
732,000000, 0,036917
731,000000, 0,037405
730,000000, 0,037809
729,000000, 0,037388
728,000000, 0,037095
727,000000, 0,037157
726,000000, 0,036743
725,000000, 0,035673
724,000000, 0,035522
723,000000, 0,035830
722,000000, 0,035426
721,000000, 0,034959
720,000000, 0,034860
719,000000, 0,035027
718,000000, 0,035249
717,000000, 0,034196
716,000000, 0,034704
715,000000, 0,034670
714,000000, 0,034360
713,000000, 0,034555
712,000000, 0,034674
711,000000, 0,034010
710,000000, 0,034491
709,000000, 0,034771
708,000000, 0,034594
707,000000, 0,034387
706,000000, 0,034527
705,000000, 0,034076
704,000000, 0,033928
703,000000, 0,034201
702,000000, 0,034491
701,000000, 0,033981
700,000000, 0,034045
699,000000, 0,034107
698,000000, 0,034309
697,000000, 0,033885
696,000000, 0,034004
695,000000, 0,034194
694,000000, 0,033821
693,000000, 0,034234
692,000000, 0,034449
691,000000, 0,034433
690,000000, 0,034062
689,000000, 0,034079
688,000000, 0,034219
687,000000, 0,034431
686,000000, 0,034308
685,000000, 0,033659
684,000000, 0,034060
683,000000, 0,034426
682,000000, 0,034519
681,000000, 0,034344
680,000000, 0,033940
679,000000, 0,033989
678,000000, 0,034119
677,000000, 0,034347
676,000000, 0,034052
675,000000, 0,034058
674,000000, 0,034201
673,000000, 0,034297
672,000000, 0,034166
671,000000, 0,034429
670,000000, 0,034527
669,000000, 0,034318
668,000000, 0,034160
667,000000, 0,034069
666,000000, 0,034194
665,000000, 0,034093
664,000000, 0,034233
663,000000, 0,034365
662,000000, 0,034487
661,000000, 0,034251
660,000000, 0,034227
659,000000, 0,034083
658,000000, 0,034097
657,000000, 0,034139
656,000000, 0,033946
655,000000, 0,034108
654,000000, 0,034159
653,000000, 0,034253
652,000000, 0,034317
651,000000, 0,034361
650,000000, 0,034319
649,000000, 0,034020
648,000000, 0,034176
647,000000, 0,034447
646,000000, 0,034368
645,000000, 0,033964
644,000000, 0,034079
643,000000, 0,034438
642,000000, 0,034251
641,000000, 0,034264
640,000000, 0,034417
639,000000, 0,034323
638,000000, 0,034140
637,000000, 0,034322
636,000000, 0,034484
635,000000, 0,034445
634,000000, 0,034503
633,000000, 0,034398
632,000000, 0,034350
631,000000, 0,034446
630,000000, 0,034376
629,000000, 0,034356
628,000000, 0,034556
627,000000, 0,034482
626,000000, 0,034559
625,000000, 0,034749
624,000000, 0,034730
623,000000, 0,034532
622,000000, 0,034620
621,000000, 0,034928
620,000000, 0,034795
619,000000, 0,034720
618,000000, 0,034592
617,000000, 0,034602
616,000000, 0,034876
615,000000, 0,034938
614,000000, 0,034680
613,000000, 0,034659
612,000000, 0,034580
611,000000, 0,034534
610,000000, 0,034616
609,000000, 0,034642
608,000000, 0,034738
607,000000, 0,034724
606,000000, 0,034615
605,000000, 0,034409
604,000000, 0,034430
603,000000, 0,034633
602,000000, 0,034724
601,000000, 0,034758
600,000000, 0,034602
599,000000, 0,034557
598,000000, 0,034557
597,000000, 0,034666
596,000000, 0,034654
595,000000, 0,034700
594,000000, 0,034819
593,000000, 0,034881
592,000000, 0,034853
591,000000, 0,034953
590,000000, 0,034967
589,000000, 0,034813
588,000000, 0,034922
587,000000, 0,035054
586,000000, 0,035150
585,000000, 0,034781
584,000000, 0,034886
583,000000, 0,034841
582,000000, 0,035248
581,000000, 0,035205
580,000000, 0,035326
579,000000, 0,035260
578,000000, 0,035444
577,000000, 0,035338
576,000000, 0,035346
575,000000, 0,035293
574,000000, 0,035446
573,000000, 0,035622
572,000000, 0,035547
571,000000, 0,035508
570,000000, 0,035762
569,000000, 0,035770
568,000000, 0,035589
567,000000, 0,035822
566,000000, 0,035868
565,000000, 0,035843
564,000000, 0,035888
563,000000, 0,036147
562,000000, 0,036192
561,000000, 0,036196
560,000000, 0,036364
559,000000, 0,036669
558,000000, 0,036704
557,000000, 0,036738
556,000000, 0,036906
555,000000, 0,037004
554,000000, 0,037385
553,000000, 0,037217
552,000000, 0,037444
551,000000, 0,037451
550,000000, 0,037600
549,000000, 0,037764
548,000000, 0,037860
547,000000, 0,038262
546,000000, 0,038264
545,000000, 0,038334
544,000000, 0,038586
543,000000, 0,038877
542,000000, 0,039112
541,000000, 0,039416
540,000000, 0,039445
539,000000, 0,039602
538,000000, 0,040021
537,000000, 0,040255
536,000000, 0,040401
535,000000, 0,040516
534,000000, 0,041231
533,000000, 0,041183
532,000000, 0,041608
531,000000, 0,042082
530,000000, 0,042345
529,000000, 0,042762
528,000000, 0,042793
527,000000, 0,043430
526,000000, 0,043929
525,000000, 0,044366
524,000000, 0,044704
523,000000, 0,045331
522,000000, 0,045753
521,000000, 0,046447
520,000000, 0,046985
519,000000, 0,047486
518,000000, 0,048153
517,000000, 0,048626
516,000000, 0,049237
515,000000, 0,050043
514,000000, 0,050465
513,000000, 0,051363
512,000000, 0,051972
511,000000, 0,052824
510,000000, 0,053567
509,000000, 0,054364
508,000000, 0,055052
507,000000, 0,056069
506,000000, 0,057061
505,000000, 0,057841
504,000000, 0,058701
503,000000, 0,059659
502,000000, 0,061001
501,000000, 0,061767
500,000000, 0,062723
499,000000, 0,063621
498,000000, 0,064935
497,000000, 0,066024
496,000000, 0,067378
495,000000, 0,068290
494,000000, 0,069631
493,000000, 0,070818
492,000000, 0,072201
491,000000, 0,073016
490,000000, 0,074731
489,000000, 0,076073
488,000000, 0,077277
487,000000, 0,078580
486,000000, 0,079795
485,000000, 0,081393
484,000000, 0,083058
483,000000, 0,084205
482,000000, 0,085646
481,000000, 0,087134
480,000000, 0,088633
479,000000, 0,090073
478,000000, 0,091616
477,000000, 0,093149
476,000000, 0,094542
475,000000, 0,096144
474,000000, 0,097877
473,000000, 0,099143
472,000000, 0,100739
471,000000, 0,101953
470,000000, 0,103499
469,000000, 0,105039
468,000000, 0,106273
467,000000, 0,107863
466,000000, 0,109411
465,000000, 0,110403
464,000000, 0,111921
463,000000, 0,113132
462,000000, 0,114169
461,000000, 0,115599
460,000000, 0,116585
459,000000, 0,117628
458,000000, 0,118803
457,000000, 0,119480
456,000000, 0,120418
455,000000, 0,121140
454,000000, 0,122090
453,000000, 0,122824
452,000000, 0,123319
451,000000, 0,123551
450,000000, 0,124293
449,000000, 0,124592
448,000000, 0,125051
447,000000, 0,125098
446,000000, 0,125124
445,000000, 0,125009
444,000000, 0,124896
443,000000, 0,124758
442,000000, 0,124351
441,000000, 0,124253
440,000000, 0,123653
439,000000, 0,123158
438,000000, 0,122693
437,000000, 0,121752
436,000000, 0,120988
435,000000, 0,120034
434,000000, 0,118935
433,000000, 0,117971
432,000000, 0,116708
431,000000, 0,115298
430,000000, 0,113929
429,000000, 0,112752
428,000000, 0,111072
427,000000, 0,109896
426,000000, 0,108285
425,000000, 0,106801
424,000000, 0,104888
423,000000, 0,103089
422,000000, 0,101439
421,000000, 0,100130
420,000000, 0,097960
419,000000, 0,096224
418,000000, 0,094741
417,000000, 0,092968
416,000000, 0,091081
415,000000, 0,089495
414,000000, 0,087299
413,000000, 0,085498
412,000000, 0,083856
411,000000, 0,082450
410,000000, 0,080958
409,000000, 0,079119
408,000000, 0,077284
407,000000, 0,075662
406,000000, 0,074106
405,000000, 0,072486
404,000000, 0,071186
403,000000, 0,070345
402,000000, 0,069101
401,000000, 0,067761
400,000000, 0,066407
399,000000, 0,064974
398,000000, 0,064285
397,000000, 0,063397
396,000000, 0,062535
395,000000, 0,061400
394,000000, 0,060541
393,000000, 0,060107
392,000000, 0,059642
391,000000, 0,059055
390,000000, 0,058207
389,000000, 0,057738
388,000000, 0,057584
387,000000, 0,057493
386,000000, 0,057032
385,000000, 0,057269
384,000000, 0,057147
383,000000, 0,056736
382,000000, 0,056863
381,000000, 0,057015
380,000000, 0,057331
379,000000, 0,057290
378,000000, 0,057043
377,000000, 0,057113
376,000000, 0,057501
375,000000, 0,057716
374,000000, 0,057669
373,000000, 0,057584
372,000000, 0,058384
371,000000, 0,058337
370,000000, 0,058564
369,000000, 0,059238
368,000000, 0,059651
367,000000, 0,060044
366,000000, 0,060205
365,000000, 0,061059
364,000000, 0,062347
363,000000, 0,062899
362,000000, 0,063988
361,000000, 0,065690
360,000000, 0,066731
359,000000, 0,067828
358,000000, 0,070240
357,000000, 0,072180
356,000000, 0,073818
355,000000, 0,075959
354,000000, 0,078561
353,000000, 0,081486
352,000000, 0,084702
351,000000, 0,087896
350,000000, 0,091615
349,000000, 0,095864
348,000000, 0,099783
347,000000, 0,104581
346,000000, 0,110020
345,000000, 0,115338
344,000000, 0,121062
343,000000, 0,126869
342,000000, 0,133279
341,000000, 0,140599
340,000000, 0,147249
339,000000, 0,154122
338,000000, 0,161659
337,000000, 0,170303
336,000000, 0,178582
335,000000, 0,186371
334,000000, 0,194641
333,000000, 0,202930
332,000000, 0,211919
331,000000, 0,221042
330,000000, 0,229887
329,000000, 0,239550
328,000000, 0,248681
327,000000, 0,257016
326,000000, 0,265289
325,000000, 0,273667
324,000000, 0,281708
323,000000, 0,289961
322,000000, 0,297734
321,000000, 0,304424
320,000000, 0,311028
319,000000, 0,317755
318,000000, 0,324121
317,000000, 0,328866
316,000000, 0,333954
315,000000, 0,338733
314,000000, 0,341358
313,000000, 0,343720
312,000000, 0,346086
311,000000, 0,347342
310,000000, 0,347206
309,000000, 0,346385
308,000000, 0,344252
307,000000, 0,342840
306,000000, 0,340935
305,000000, 0,338209
304,000000, 0,334677
303,000000, 0,330500
302,000000, 0,326371
301,000000, 0,321418
300,000000, 0,316593
299,000000, 0,311602
298,000000, 0,306560
297,000000, 0,300508
296,000000, 0,294297
295,000000, 0,288719
294,000000, 0,283467
293,000000, 0,277338
292,000000, 0,271113
291,000000, 0,265352
290,000000, 0,259029
289,000000, 0,253114
288,000000, 0,246985
287,000000, 0,240969
286,000000, 0,235158
285,000000, 0,229236
284,000000, 0,223452
283,000000, 0,218152
282,000000, 0,213281
281,000000, 0,208227
280,000000, 0,203759
279,000000, 0,200338
278,000000, 0,197646
277,000000, 0,194828
276,000000, 0,194038
275,000000, 0,194032
274,000000, 0,194943
273,000000, 0,197008
272,000000, 0,200620
271,000000, 0,205921
270,000000, 0,211563
269,000000, 0,218237
268,000000, 0,226176
267,000000, 0,235109
266,000000, 0,245530
265,000000, 0,256289
264,000000, 0,266746
263,000000, 0,278249
262,000000, 0,290098
261,000000, 0,302193
260,000000, 0,314023
259,000000, 0,326575
258,000000, 0,338822
257,000000, 0,350391
256,000000, 0,361821
255,000000, 0,373158
254,000000, 0,383345
253,000000, 0,393175
252,000000, 0,401818
251,000000, 0,408321
250,000000, 0,413837
